supervision,2
assign,2
shore,3
responsibility,3
grande,10
writing,1
functionaries,2
pleasure,4
landmarks,1
mexican,17
aided,2
september,18
detained,2
soon,13
trade,5
disabled,1
held,3
organize,1
through,5
same,46
committee,1
committed,16
southwestern,1
existence,3
suffer,4
inaccessible,1
its,131
style,1
rapidly,2
thereon,6
possessions,5
severely,1
forthwith,2
fined,2
sale,4
actually,2
late,13
resort,4
territorial,9
strange,2
disclosed,1
followers,1
might,19
alter,1
argentine,1
arguments,1
wharves,1
good,15
return,7
entire,6
food,1
undergone,2
deliberating,1
awarding,1
prejudices,1
number,12
walls,1
rank,6
commodore,1
outbreak,2
foot,7
prejudiced,1
implicates,1
complain,1
instructions,12
growing,7
frigate,2
hereafter,8
designation,1
instances,2
always,5
bond,1
porte,1
evade,2
did,2
habits,2
exiled,2
positions,1
found,13
repeating,3
difficult,2
friendship,1
ports,10
referred,8
heavy,3
disseminating,1
everyone,1
england,8
weight,2
kind--such,1
reference,7
house,9
energy,5
hard,1
oppressed,3
idea,1
investigated,1
countrymen,2
expect,2
annually,2
operation,9
beyond,8
event,2
standard,1
stands,1
unsurpassed,1
flower,1
creditor,1
metallic,1
penitentiary,1
item,1
surrounded,4
projected,1
publish,1
adhere,2
acting,9
entry,1
safety,7
shipment,2
whirlpool,1
induced,6
issue,3
sympathized,1
tiring,1
corporal,3
refusal,1
belief,1
favored,2
abounds,1
houses,6
reason,20
base,1
term,2
members,3
put,3
heads,1
teach,2
earliest,1
reproach,2
spread,2
revolutionary,1
planted,1
owners,1
mexico',1
benefits,5
acquaint,1
english,2
alluded,4
success,5
tributaries,3
conducted,3
well-concerted,1
expedient,2
consequence,14
devolve,2
exhibited,3
copper,1
probability,2
prevent,12
feel,5
belligerent,1
disregarded,1
preservation,4
revive,2
sympathy,4
unexpected,4
done,11
defects,4
fees,1
infinite,1
abrogated,1
occurrence,2
arbitration,1
differ,1
peaceable,1
marine,2
introduction,2
leading,8
coasts,3
abolished,1
least,4
nobly,1
obligatory,2
regulation,2
station,5
gibraltar,1
statement,2
compromise,4
scheme,2
finances,2
observations,1
justly,5
selling,1
warmly,1
passed,21
defective,2
relieved,1
lavished,1
scarcely,1
immediate,8
consuls,6
part,46
favorable,11
obstructed,3
believe,6
grace,1
center,1
diffusion,1
king,2
kind,6
farming,1
exempt,1
anticipate,1
instruction,3
overthrowing,1
youth,2
i,208
danl,1
contrary,3
supposed,7
attorney,2
fishermen,2
toward,13
treated,2
declare,5
sentenced,1
deciding,1
exert,2
strengthen,2
imports,3
ages,1
guarding,1
sympathies,2
alike,4
revenge,1
salutary,2
orders,8
option,1
sell,1
lie,1
evasion,3
unappropriated,2
self,1
empowered,1
officers,32
punishments,2
cargoes,2
also,44
internal,9
permanency,1
useless,2
half-yearly,2
finding,1
anxiety,1
interfered,1
imperatively,1
experienced,2
retired,2
frauds,7
measures,22
reach,1
gila,3
architects,1
most,43
plan,8
interrupting,1
undertaken,2
nothing,7
accepting,4
solicitor,1
fluctuate,2
approved,15
appear,10
reward,4
unequal,1
mineral,4
seize,3
clear,4
sometimes,3
unreasonable,1
faithless,1
concessions,2
succor,1
reflections,1
peculators,1
charged,4
blend,1
institutions,9
comitatus,2
particularly,3
gold,4
disturbances,3
obligations,10
memorandum,1
scattered,2
emoluments,1
'an,1
session,24
relation,4
freight,1
jury,1
simplifying,2
inconveniences,2
find,2
occupation,2
completion,2
current,5
stifle,1
northern,10
justice,25
ruin,1
ratify,1
distributed,1
assertion,1
apprehending,1
columbia,3
marauding,1
transmitting,1
surveyed,2
cuba,14
accurate,1
his,66
prowess,1
invoke,1
ungrateful,1
dependent,2
adventurers,2
express,7
assumed,1
imparted,1
cheaper,1
remedy,5
observatory,1
postages,6
theft,1
annexation,2
combinations,9
during,24
interminable,1
expedite,1
him,18
merchandise,5
peaceably,2
generally,8
adhering,1
civilized,3
remove,6
proclaim,1
investigate,1
prescribing,5
surveying,1
common,12
recommendations,4
ayres,2
river,13
derogate,1
insane,1
set,12
patriotism,1
throwing,1
intelligence,7
instituted,1
topics,1
anticipate--any,1
collectively,1
see,12
individual,5
are,142
sea,5
close,10
agitation,3
heaped,1
materially,1
arm,2
declined,6
feared,2
project,2
uninjured,1
revolution,6
desires,2
horrid,1
intersected,1
superseded,1
please,1
degrading,2
determined,4
various,11
probably,10
numerous,6
corruption,1
available,3
recently,5
creating,1
buoys,1
prescribe,1
sold,8
sole,2
outfit,1
incident,1
renewed,1
opposition,5
competent,4
days',1
louis,1
legislature,14
both,12
c,1
munificence,1
last,90
obedience,2
desired,2
annual,29
foreign,57
connection,5
became,1
fraternity,2
superadded,1
whole,27
finds,1
secrete,1
reside,4
reduce,2
distress,1
majesty,5
point,11
reasons,9
prosecuting,2
whatever,8
philadelphia,1
agents,6
adaptation,1
village,1
vessel,3
throughout,3
suppressing,2
canals,1
expensive,1
tabular,2
decline,1
described,1
raise,3
originators,1
allude,1
sustains,1
create,2
acceptance,2
political,7
due,22
whom,13
reciprocate,1
combine,2
extravagant,1
supplying,2
maintenance,2
navigate,1
collected,5
adoption,4
territory,44
meeting,1
instructing,1
empty,1
attractive,1
firm,2
resting,1
compromises,1
passengers,3
fire,1
mildness,1
convert,1
else,1
fund,2
moderation,2
races,1
lives,5
compromised,1
demand,7
prices,3
resisted,6
surveys,3
mournful,1
plants,2
utmost,3
look,3
courts-martial,1
indefinitely,1
judicial,6
reliable,1
bill,3
elections,2
governor,10
bearers,1
while,19
replaced,1
enact,2
error,1
fleet,1
animated,1
unexampled,3
exclude,1
shortened,1
elucidation,1
portugal,4
century,2
cents,4
guilty,4
overlooked,1
binding,5
herein,1
encountered,1
rio,16
itself,11
ready,8
unanimity,1
alliances,1
examine,3
chase,1
acknowledgments,1
unworthy,1
authenticated,3
ample,6
alarm,3
grant,2
seek,1
occasional,2
stimulated,3
oppose,1
madly,1
ruler,1
modification,6
products,4
advise,1
conflict,2
higher,4
development,1
used,4
temporary,6
keys,1
restraint,1
negotiate,1
restrains,1
moment,3
arrived,1
purpose,30
necessity,10
ill-fated,1
aggregate,6
elapsed,3
tobacco,1
predecessors,1
recent,9
recognized,1
lower,1
herewith,10
makes,1
forfeited,1
analysis,1
clime,1
person,12
services,6
machinery,1
withdraw,1
thoroughly,1
organization,2
clearance,1
stating,1
prevention,2
cupidity,2
distances,1
steamboat,1
degenerates,1
settlements,8
overflows,1
guano,2
quarters,5
product,1
substance--a,1
unoffending,1
openly,1
inlets,2
questions,10
mob,1
useful,7
alternative,2
reliance,1
dishonesty,1
prince,2
discipline,3
accepted,2
preparations,3
$,81
majority,6
informal,1
disappointed,1
admission,2
danger,5
guaranteed,1
fitting,1
exclusively,1
speedily,1
source,6
causing,2
harmonize,1
confederacy,2
animosities,1
remaining,3
boys,1
franked,2
complaint,1
march,18
amended,1
emergency,2
demands,4
defies,1
showing,3
condemnation,1
dominions,3
game,1
quest,1
proverbially,1
foreigners,5
guide,3
wings,2
formal,1
modifications,3
imposed,3
d,11
follows,1
incidental,1
resorted,1
productive,2
manifest,2
heart,1
communications,3
individuals,16
popular,5
tribes,14
essential,2
love,2
amicably,1
methods,1
senate,19
obliged,1
fathers,3
some,60
back,1
understood,7
strongest,2
added,2
sight,1
nicaragua,7
ourselves,7
obliges,1
delivered,5
gradually,1
scale,3
amongst,1
decision,5
though,4
exceeding,4
per,7
providence,4
civilization,2
prosecuted,2
tends,1
convulsions,1
invade,2
resolutely,1
inclination,1
be,543
run,3
effecting,1
offenders,3
virtues,1
refused,1
restrictive,1
step,3
fee,2
hungarians,1
santa,2
defrayed,1
relating,5
fugitives,6
dictated,2
by,405
wealth,6
faith,1
goods,8
consumption,1
anything,2
plunder,4
exaggerated,1
completing,2
conciliatory,2
deserves,2
pains,1
militia,22
together,11
consequently,5
accessible,2
colorado,4
doubled,1
conquest,1
within,45
integral,1
falsehood,1
unimpaired,1
dissatisfaction,1
iowa,1
neutrality,6
appropriate,6
inhospitable,1
controversies,3
artifice,1
burdens,1
extraordinary,4
convulsion,1
bankruptcy,1
canal,7
impressed,2
statistics,1
acquiesce,1
imaginations,1
extremely,1
apparently,1
placing,1
question,16
necessitous,1
long,9
ordered,1
captain-generalto,1
manifested,2
suit,2
forward,3
signified,1
grew,1
sections,2
himself,2
elsewhere,1
hawaiian,2
duly,7
adjusting,1
constitutionally,1
immigration,1
hoped,14
fisheries,3
properly,6
atlantic,4
competition,9
filed,2
hopes,2
line,22
legation,1
warlike,1
considerable,6
raising,3
directed,7
patriot,1
rejection,2
gallantry,1
consist,1
fulfilling,2
characteristic,1
inestimable,1
up,13
us,27
par,1
gratifying,2
exploration,2
similar,4
called,23
imposts,3
constant,2
reconcile,1
armstrong,1
expedition,18
defined,1
likewise,2
influence,4
entrance,1
metals,1
single,4
warning,2
dispensation,2
rally,1
concealment,1
cotton,3
coastwise,1
caracas,1
adjudicate,2
disembarkation,1
evils,3
fixing,3
peace,30
water,5
preventing,3
application,4
reputation,2
bear,5
statutes,8
department,56
ill-directed,1
revision,3
actively,3
depredations,3
venerable,1
spectators,1
energetic,1
gross,3
attainment,3
prosecution,3
visits,1
prepared,6
regulations,2
assayed,1
meaning,2
restoration,1
allowing,1
suppression,1
inventions,1
sides,1
structure,1
rightful,1
urged,3
feels,2
land,22
emigration,1
attested,1
rescued,1
required,20
orbit,1
departments,11
levying,1
pamphlets,1
ascertained,4
carrying,7
arisen,2
fitted,3
enrolled,1
offspring,1
fresh,2
requires,6
having,23
weighty,1
once,6
code,2
partial,2
issued,15
results,6
existing,13
illustrated,1
farms,1
proposition,5
lend,1
go,3
congratulate,3
adjustment,12
contributions,1
seemed,6
compact,1
excludes,2
one-half,1
embellishing,1
turkish,3
emigrants,1
disposal,3
concerned,4
hunger,1
young,4
cradle,1
senators,1
excluded,2
stable,1
expeditious,3
include,2
friendly,12
resources,5
fly,1
retire,1
wished,2
contending,2
reserved,1
continues,2
prudence,3
agitating,1
accommodations,1
wishes,1
acres,6
discouragement,1
quadrupled,1
continued,2
minerals,1
timely,2
northwestern,2
religions,1
transmission,1
classifications,1
notes,1
embarked,2
watered,1
anxious,4
race,2
enacts,1
manifestly,1
severed,1
enforce,7
comforts,1
concluded,7
jarring,1
respectfully,14
encroachment,1
crop,3
rivers,7
impels,1
traveling,1
munitions,1
notwithstanding,6
auspices,1
developed,1
power,54
giving,4
schedule,1
expressed,10
guaranties,2
access,2
consistently,1
indian,9
capital,5
values,3
confines,1
saranac,1
venezuela,1
exercise,10
body,5
melancholy,2
led,10
degree,11
exchange,3
respectively,2
commercial,16
sprung,2
highly,4
following,6
explore,1
objects,19
let,5
healing,1
separation,1
others,22
consideration,26
safer,1
imperfections,1
languishing,1
extreme,2
settling,1
great,55
engage,5
patents,2
securing,1
warehousing,1
receive,5
involved,2
larger,3
leaving,4
repel,5
survey,16
defeat,1
opinion,7
commendable,1
honor,10
involves,1
composed,1
examining,1
jailer,2
foresee,1
freemen,2
deputy,4
forbid,4
attempting,1
thirty-one,1
private,9
mariners,1
surveyor,3
addressed,3
counsels,1
behrings,1
seriously,1
apply,2
resolutions,1
lima,1
confidence,4
affording,4
from,201
agreeably,1
certificate,1
failed,1
remains,3
illegal,3
encroachments,2
ministers,7
relinquishes,1
next,9
few,7
fireproof,1
doubt,18
examination,4
refuge,3
save,1
themselves,14
deepest,3
possession,6
throne,1
parliament,2
assailed,1
shipwreck,1
apprentices,1
becomes,6
inclined,2
savage,2
occurred,4
cooperate,1
holding,3
train,2
arranging,4
rare,1
procuring,1
harvest,1
appointed,11
cubans,1
topic,1
account,12
works,10
announcing,1
heard,2
this,271
lapse,1
anywhere,1
obvious,4
of,2597
industrial,3
meet,9
closing,1
rica,2
conformity,1
overtrading,1
proof,1
control,15
prohibiting,1
process,4
coolness,1
allowed,6
tax,3
purposes,12
pieces,1
high,14
promptitude,1
fulfillment,5
sought,3
voice,2
contempt,1
weaken,1
sir,2
united,194
jails,7
pure,1
destroying,3
six,1
struggles,1
arrangement,9
enactments,5
located,7
procured,2
seeds,2
sentiments,5
attachment,2
frontiers,1
instead,7
establishment,27
greatly,9
reservations,1
especial,2
singular,2
waters,5
testimony,1
collection,2
lobos,2
nullify,2
perjury,3
abuse,3
fatigue,1
ties,1
adheres,1
readiness,1
realized,1
inventors,1
consecrated,1
kossuth,4
light,1
arduous,3
high-handed,1
provisional,2
commodities,1
fortunately,2
chief,9
allow,2
subsequently,1
volunteers,1
diminution,1
divided,1
furnish,2
spreads,1
stamped,1
sanctioned,1
tribe,2
unobstructed,1
move,1
doubtful,3
produced,3
alacrity,1
rendered,5
including,3
looks,1
mentioned,3
agricultural,7
unquestionable,2
trusts,1
perfect,9
delay,7
negotiated,5
remark,2
exclusion,3
thence,11
chosen,2
assurances,2
dispose,1
imperfection,2
labor,17
meantime,5
owe,2
permanent,15
restrain,4
choose,1
latitude,5
criminal,2
defining,1
pending,4
noonday,1
eastward,1
designs,2
junction,1
fourth,3
plenipotentiary,3
material,3
amendments,2
occasions,1
dock,6
hands,5
seas,7
kindness,1
flee,1
day,27
articles,4
february,5
admonished,1
thrill,1
installment,2
profound,1
warned,1
preclude,1
adjournment,1
identified,1
accompanies,1
sufficiently,1
transmitted,4
mode,12
truth,1
relinquishment,4
beneath,2
stock,14
upward,1
commonwealth,5
malfeasance,1
map,1
doing,2
globe,2
heated,1
pursuits,6
funds,4
fraught,1
constitute,2
deficiency,4
remarkably,1
measure,14
separating,1
our,221
bay,4
indulged,1
special,8
out,19
respects,5
extinguishing,1
sentiment,4
frontier,11
defend,2
sufficed,1
unlawful,5
your,59
obstructions,2
potomac,1
oriental,1
frowns,1
impart,3
unprepared,1
cause,17
announced,1
architecture,1
disclose,1
proviso,4
that--,10
spot,1
activity,4
transfer,1
successions,1
fourteen,2
insurgents,2
approaches,1
york,4
latest,1
conflicts,1
region,2
bounty-land,2
shortest,1
receipts,10
resumed,1
chiefs,1
fertility,1
yard,1
hostile,6
g,1
buenos,2
determining,4
could,27
florida,1
times,5
conversation,1
length,6
ratification,2
distinctions,1
hence,2
retain,2
terrific,1
stimulate,1
south,3
designed,3
prospective,1
manuscript,1
possessing,1
powerful,8
scene,2
hitherto,2
eleventh,1
occurrences,3
proposing,3
representations,2
reached,1
eminence,1
awarded,1
quality,1
legislative,5
avert,1
management,2
publication,5
decrease,3
unknown,1
durable,2
flag,5
system,22
adopted,17
their,142
attack,1
lamentably,1
durably,1
acquiescence,3
final,8
painful,2
interests,26
enforcement,2
vigorous,1
unscrupulous,1
punish,2
completed,12
acquire,2
contribute,1
disguised,1
regards,1
unexpended,1
diminish,3
july,6
distinction,1
herself,4
commence,3
incongruities,2
remember,1
unexpectedly,1
warfare,1
harmonizing,1
conscious,2
beg,4
submitted,12
discriminating,2
armament,1
compensation,10
defense,5
loves,2
bind,2
visited,2
india,1
providing,8
abstracts,1
distinguished,3
creditors,5
descriptions,1
collecting,4
enforced,1
tracts,1
false,5
thwarted,1
lines,2
westward,1
buildings,5
thereto,7
fundy,2
unlikely,1
have,237
need,1
border,4
clearly,2
viewed,1
necessities,2
competency,1
documents,6
pupils,1
sagacity,1
pursued,9
therewith,1
able,7
incentive,1
ably,1
instance,1
issuing,1
which,326
discriminations,1
alienating,1
jail,4
seductive,1
reciting,1
bloodshed,1
unless,5
repairs,1
who,61
procure,1
intentions,2
courtesy,2
connected,7
fountains,1
preliminary,2
prisoner,3
harmonious,1
transcript,1
payment,10
probable,3
deny,1
takes,1
consequences,5
wherewith,1
neighboring,4
request,1
disease,1
face,1
proceedings,7
occasion,13
ensued,2
fact,7
eminently,1
parker,1
reprehensible,1
violation,7
diffidence,1
agreed,4
supported,1
bring,5
rebuke,1
uncertainties,1
soldiers,1
fear,2
asylum,6
agrees,3
principal,9
nearer,1
based,1
producer,2
sheriff,4
earned,1
ultimo,1
continent,1
entangling,1
rash,1
should,104
smallest,1
reorganizing,2
indeed,3
attained,1
employed,14
partially,1
local,6
forfeit,2
hope,13
indignant,2
regularly,1
prosecute,1
commanders,1
commendation,1
means,38
familiar,1
maritime,5
abundance,1
october,4
words,5
magistrate,2
unmoved,1
bribes,1
committees,1
evident,4
unauthorized,2
ended,1
h,2
comprising,1
summon,2
nautical,1
she,9
ascertain,3
ohio,1
fixed,5
generations,2
view,21
intervening,1
strengthened,2
requirement,1
omission,1
constructing,1
exists,4
acquired,5
national,20
shrouded,1
operates,1
flattering,1
merits,1
enhanced,2
converting,1
humane,3
awaits,1
vocation,1
record,2
genius,1
posse,4
cruel,1
perpetration,1
tend,1
favor,10
mexicans,7
difficulties,8
injustice,3
progress,16
neither,4
frustrated,1
sovereigns,1
preparatory,1
derogatory,1
attention,37
ability,5
opening,2
importance,21
industrious,1
interfere,3
efficiency,6
derive,1
punishable,1
firmness,3
key,1
outer,1
precious,4
restrictions,3
commands,2
instant,2
revoked,1
limits,11
freely,2
taking,6
la,2
equal,8
minds,1
fulfilled,2
april,7
admit,3
manifestations,2
age,4
glory,2
conquered,2
passing,1
safely,3
invites,2
otherwise,5
comment,1
strongly,3
adjusted,4
torn,1
bearing,3
ships,5
fostering,2
resulting,1
prospect,2
commend,6
distinguish,2
respect,18
if--which,1
withdrawn,2
resorting,1
provinces,5
fishery,1
subdue,1
why,1
addition,6
discrimination,1
copies,3
cent,6
immense,2
willing,3
treat,1
entitle,2
maury,1
degrees,5
recurring,1
remedies,1
suggested,4
arises,1
corresponding,1
stationed,3
route,1
sufficient,8
meritorious,1
essentially,1
intelligent,1
ascendency,1
finished,3
expenditure,1
remedied,1
consecutive,1
an,153
present,47
homes,2
debtor,1
ingrafted,2
abandoned,1
plain,6
appropriations,21
as,314
value,17
meridian,3
will,155
instigated,1
expiration,1
reassembling,1
promoted,1
advisable,3
defectiveness,1
discoveries,1
barely,1
talent,1
almost,6
blood,3
thus,16
disapprove,1
encouragement,4
respected,3
arrangements,8
demanded,1
requisitions,1
claimed,7
banded,1
greater,3
denial,1
parte,1
perhaps,2
privileges,2
janeiro,1
administration,6
enumeration,1
stuart,1
member,1
parts,8
speaker,1
northwest,2
incumbent,1
largest,1
party,5
unwieldy,1
propagate,1
twelfth,1
residing,6
injured,1
conflicting,3
practice,1
slave,3
absorb,1
reporting,2
upon,99
effect,31
proprietors,1
mineralogist,1
paving,1
taste,1
discouraged,1
dust,1
frequently,2
whale,2
liberality,4
judgment,9
francisco,2
destruction,2
insure,4
retard,2
transaction,4
off,8
reflection,1
intercede,1
fully,9
nevertheless,7
approve,2
contest,1
well,33
thought,8
exceedingly,1
command,8
redeemable,2
deserve,1
hazard,2
position,3
arising,2
usual,3
negligence,1
reembarked,1
less,10
moments,1
proximity,1
executive,16
domestic,13
obtain,6
mistaken,1
replenish,1
sources,2
mistakes,1
distant,5
fishing,5
protecting,2
skill,3
abolish,1
documented,1
happiness,6
pampero,1
generous,3
rapid,3
farther,1
supply,9
interoceanic,1
recommending,1
realize,1
drew,1
arrest,7
add,4
imposes,3
extends,2
nor,13
citizen,8
usage,1
earnestly,7
enacted,3
unprecedented,1
ought,5
details,4
resolved,2
increased,16
provisions,29
government,153
devised,1
famine,1
utah,3
masters,2
republics,3
flagitious,1
cruz,1
tarnish,1
five,3
community,6
burden,2
immediately,7
intersection,1
prominent,1
loss,4
displaced,1
necessary,49
like,9
excluding,7
admitted,5
overtures,2
payments,2
lose,2
become,19
disposing,3
therein,10
decease,1
exceed,3
because,1
polar,1
belonged,2
flagrant,4
authority,46
motive,3
growth,7
export,2
convey,1
recommendation,9
proper,24
home,12
empire,1
proofs,1
employment,6
recognition,1
assisting,1
contested,1
complied,4
lead,7
broad,2
delaware,1
mines,3
does,5
discretion,2
conservatism,1
liberia,1
leader,2
demonstrated,1
erection,1
monuments,1
abound,1
obey,2
indicated,1
slight,2
selecting,1
tamaulipas,1
expansion,1
lieutenant,2
conveyed,1
prohibited,1
although,11
worthy,4
misrepresentation,1
loans,1
periodically,1
counties,4
publishing,2
gained,1
inconsiderate,2
exhibit,7
bills,2
actual,6
carried,16
extension,5
safe-keeping,3
freedom,6
certainty,3
basis,4
intimations,1
dependence,1
shipping,1
blessings,14
dominion,1
concession,1
introduced,2
persuaded,4
revise,2
equally,9
own,52
letters,3
intimation,1
previously,2
travelers,2
warrants,7
exuberance,1
washington,15
executing,4
guard,7
promise,4
lawful,5
roads,1
additions,1
mere,4
utility,3
doubtless,3
mississippi,12
prudent,1
rejoice,3
additional,7
prospects,1
incipient,1
faithfully,13
imperial,1
intention,7
avowed,1
much,26
captain-general,3
exposure,1
specimens,1
naturally,1
building,4
aggression,1
appointing,2
north,10
steamers,2
norte,2
hazardous,1
amity,1
but,116
incursions,3
delivery,2
expected,15
neutral,1
construction,12
courts,3
wide-sweeping,1
highest,4
valuation,3
institution,2
witness,2
he,43
made,77
wise,3
places,3
whether,13
wish,3
official,10
brigantines,1
excitement,2
placed,6
below,2
limit,1
riley,1
monument,1
demonstrate,2
distribution,5
display,1
urging,1
cordial,1
supreme,6
intersects,1
entering,3
devise,2
inadequate,2
irritation,2
rejected,1
crusade,1
well-defined,1
periods,1
ambassadors,2
mortification,1
unfailing,1
education,1
proceeds,7
effected,4
cavalry,1
mutual,5
compared,3
remnants,1
variety,1
importations,4
attacked,1
detail,1
detain,1
confided,1
other,75
impositions,1
branch,10
chemist,1
conclusion,4
repeat,3
discretionary,1
oppression,2
missouri,1
june,14
shown,1
enlargement,1
arbiter,1
repeal,1
friends,3
incurred,3
acknowledgment,1
appoint,1
pestilence,2
',2
using,1
monarchies,1
rule,1
commencement,5
mercenary,1
portion,13
compete,1
volumes,1
searched,1
determination,1
indirectly,3
augmented,3
