tell,26
generosity,3
submitting,2
neighboring,1
plumbers,1
cosmos,1
propaganda,3
feet,1
advise,1
breathe,2
promises,3
strengthening,3
proved,6
mideast,8
fragmentary,1
participants,1
stronger,7
wealthy,1
disclosing,1
one-third,2
proven,1
evidence,15
peacemaker,2
proves,2
sentimentality,1
promised,3
america--to,1
prayer,2
request,2
accounting,4
face,16
check,5
negotiations,51
physical,1
crutcher,3
rough,1
faithful,1
dying,5
no,133
stake,6
when,126
senatorial,1
reality,1
negotiators,1
setting,4
republic,13
laird's,1
dilemma,1
papers,4
test,1
spendable,1
short-term,1
naive,1
temper,1
intend,10
brothers,4
conditioned,1
congratulate,1
clear-cut,1
preceding,1
felt,11
intimate,1
healthiest,1
let's,3
brief,3
indictable,1
intent,1
award,1
establish,7
occasion,6
persecution,1
discharge,1
entrust,1
aware,5
talents,1
died,13
billion,18
warn,1
younger,2
reorganization,3
longer,19
assume,9
open-minded,1
microcosm,1
daily,1
settled,2
uncovered,1
loyal,1
vietnam,202
guilty,9
time,148
anti-ballistic,1
serious,14
someplace,1
debate,4
precedent,5
restored,1
overdue,1
neighbors,4
concept,3
customary,2
tying,1
corps,1
diplomacy,5
global,1
alternatives,3
focus,3
leads,3
conducting,6
supplement,1
defense-related,1
grateful,4
testimony,6
battle,6
abundant,2
idealism,5
certainly,5
understanding--so,1
depend,1
disorders,1
outflanked,1
pretense,1
promote,5
cherished,1
father,1
passage,1
environment,15
chances,3
charge,6
praised,1
unhappiest,1
weakening,2
marks,1
terror,3
explode,1
suffered,10
circumstances,8
veterans,5
redirection,1
jeb,1
recipient,1
division,7
advantage,4
blemishes,1
could,51
denied,3
keeping,5
congratulating,1
choice,14
peacefully,2
automobiles,1
untenable,1
tanks,1
convict,1
cook,1
join,19
trouble,2
fifty,1
exact,1
minute,1
governments,12
pacing,1
denounced,1
level,18
did,52
die,4
philippines,2
fragile,1
proposals,25
democrat,1
standards,7
leave,28
solved,1
settle,6
excellence,1
recall,16
quick,1
speculation,4
round,2
foe,1
prevent,8
spiritual,4
revolution,5
says,4
regret,4
findings,1
insignificant,1
dealing,7
former,1
obsolete,1
literature,1
sign,2
widened,1
invaded,1
cost,19
long-suffering,1
clearing,1
corner,2
patient,2
helpless,1
unattended,1
excerpts,1
substitute,1
avoiding,2
indochina,18
curse,1
constitution,8
doom,1
assistance,11
shares,1
brink,1
current,3
hungry,1
health,21
handed,1
goes,4
shared,8
falling,2
appeal,1
acknowledged,1
filled,1
era,17
cleaner,3
supporting,3
transportation,10
install,1
acted,3
inauguration,1
concepts,1
interested,2
understanding,8
water,11
contemplate,1
slow,2
groups,2
address,15
alone,9
unimpeachable,1
along,10
refused,6
before--not,1
change,20
wait,6
sending,1
mid-april,1
exemplified,1
coerced,1
healthy,1
shift,4
wherever,5
trial,2
accomplished,4
fulfillment,5
franklin,2
suggestion,2
usually,4
priceless,1
bob,1
studies,1
reclaim,1
genuinely,1
emerge,1
penalizes,1
tasks,6
regardless,13
lasts,1
shelled,1
extra,3
proportion,1
merely,7
chaired,1
prefer,5
marked,1
bloody,1
flexibility,3
safeguard,1
fake,1
surmount,1
fbi,5
swallowed,1
crisis,21
market,2
everybody,7
work--not,1
permitted,1
streetcar,1
troops,18
working,24
prove,6
subvert,1
positive,3
angry,2
cooperates,1
visit,4
predictions,1
by,299
wrongs,1
territories,2
stenographers,1
bombings,2
opposed,2
criteria,1
scope,1
angels,2
today,79
loving,1
yes,4
sharing,9
abrams,1
bombastic,2
sessions,4
afford,11
neglected,1
treasury,2
bureaus,1
employee,1
cautious,1
everywhere,4
rendered,1
downturn,1
cases,5
effort,33
riders,2
behalf,7
involve,1
bleeds,1
seeped,1
sphere,1
caseload,1
thousands,8
pretend,1
soul,1
purge,1
impasse,1
hardest,1
printing,1
values,1
can,272
slowness,1
growing,6
making,26
conceal,1
newspapers,2
unconditional,2
bridges,1
heart,12
dedicated,5
months,33
corrupted,1
figure,1
prosecute,1
brutally,1
december,4
subsidies,1
arise,2
didn't,3
assaults,1
overzealous,2
heard,15
wrongdoing,2
intransigent,1
yard,1
council,4
allowed,4
fairness,2
nagging,1
galbraith,1
occur,2
clair,5
english,1
obsession,2
rays,1
requirements,1
listened,1
thuy,2
fortunately,1
divided,3
means,33
dinner,1
stepped-up,2
write,7
till,1
sunday,2
vital,21
cardinal,1
before--a,1
fourth,3
familiar,2
ensure,12
guarantee,1
extremely,2
divides,1
undertook,2
economy,20
map,4
product,1
landmark,2
alger,3
huge,3
may,69
sacrifice,8
fed,3
spot,2
farmers,4
system--in,1
produce,3
pattern,2
mankind,7
improving,7
such,34
destructive,1
flourish,1
grow,4
lifting,1
under-involvement,2
stress,2
one-term,3
natural,5
remember,16
johnson,9
conscious,3
whenever,7
maybe,2
warring,1
yielding,1
st,8
francisco,1
so,165
crept,1
verify,1
suppressed,1
truce,1
increase,32
talk,17
impartially,1
kindness,2
hoped,1
recrimination,2
shield,2
cutoff,1
indeed,2
pointed,3
beak,3
wishing,1
unacceptable,1
addiction,2
years,179
stability,4
ended,8
paternalism,1
cuts,1
equip,1
still,29
lovelier,1
tendency,1
constituted,1
demeans,2
group,5
thank,15
internationally,4
how,58
recommendations,3
procedures,2
torn,2
troubles,2
neighbor's,1
suez,1
he'd,1
broadcasts,3
continue,48
suspicion,2
listing,1
policy,50
mail,1
main,4
decades,7
conquest,4
texas,2
happened,11
pat's,1
modestly,1
lonely,1
finance,4
thereby,6
civilian,2
servants,1
subordinates,2
sooner,3
nation,141
records,8
parkman,1
compelled,1
encircling,2
half,12
not,429
now,180
provision,2
discuss,11
nor,8
enacted,2
accommodate,1
term,13
shouted,1
name,6
respectable,1
servant,1
january,11
assistants,3
leak,1
establishing,1
possibilities,2
realistic,1
accomplishments,1
impeachable,2
quarter,5
repaired,1
revere,1
multiply,1
established,4
repetition,1
weren't,1
significantly,3
challenged,3
scheme,2
crushing,1
directing,1
uninhibited,1
challenges,16
richly,1
fires,1
fever,1
deed,1
begun,10
year,114
assumption,1
happen,8
avoided,1
regionally,1
adequately,2
surprise,2
tried,12
canada,1
living,14
ultimately,2
america's,42
opened,3
space,6
tensions,1
furthermore,1
belligerence,2
interference,3
abide,1
looking,9
exceeded,1
seriously,5
investigation,17
shouldn't,3
predecessors,1
bless,3
receiving,2
bugging,2
especially,5
assurance,1
shows,1
intended,1
rebuilding,2
earlier,2
theory,2
defenses,2
cars,1
million,29
incentives,6
possibility,7
quite,6
assassination,1
california,10
excesses,5
strips,1
obligation,4
unnamed,1
marine,1
inevitable,2
whittier,4
care,17
advance,4
training,7
grist,1
miss,2
discussing,3
impose,6
modest,2
honest,11
motion,1
thing,20
lie,3
archibald,1
place,37
vision,9
earning,1
unborn,2
entrusted,2
associates,2
think,51
first,96
blind,1
romania,1
henry,4
saving,1
revenue,6
spoken,2
bargaining,3
one,186
respecting,2
consecrate,3
americans,112
fast,1
directly,15
vote,10
impossible,3
message,15
open,26
tomorrow,16
'em,1
millions,22
city,6
given,16
necessarily,1
checked,1
silent,2
district,3
unselfish,1
caught,7
life--in,1
remotely,1
anyone,7
seas,1
returns,1
conservation,3
tragic,3
misleads,1
aiding,1
convene,1
legally,2
white,40
participated,3
west,3
speaking,12
gives,2
hue,2
eyes,1
whitewash,1
spiral,1
that,1440
freer,2
moscow,6
shortcomings,1
encroached,1
broadcast,2
released,5
interdict,1
butz,1
vain,1
blurred,1
representing,1
than,130
quantity,1
population,3
wide,5
television,9
rugged,1
effective,6
accordance,4
depressed,3
favors,2
require,9
scourge,1
diplomatic,8
transferred,1
trappings,1
future,71
launching,1
were,131
votes,4
asleep,1
marines,2
outcome,3
oath,9
shultz,1
and,1842
mountain,1
gathering,2
homeowners,1
voters,1
san,2
investors,1
remained,1
erode,1
workable,1
occupies,1
turned,15
argument,1
voices,8
wanton,1
medical,6
say,99
plunge,1
rent,1
impressions,1
uninterrupted,1
inhibiting,1
controversial,1
recover,2
saw,7
any,108
kevin,3
warsaw,2
prosperity,30
confirmation,1
kinship,1
federally,1
offering,2
fashionable,2
efficient,2
law-abiding,1
answering,1
ideas,4
shocked,1
instructed,6
note,5
equipment,4
emphasis,1
potential,6
take,47
repeatedly,2
parklands,1
objective,3
destroy,9
encouraged,2
old-and,1
becoming,1
channel,3
urge,12
begin,15
sure,15
pain,1
oppressive,1
opposite,3
track,1
invasions,1
price,22
sherman,1
indicted,2
paid,10
assault,1
exploited,1
importantly,3
printed,2
gladly--gladly,1
endure,2
freshman,2
america,178
well-intentioned,1
godgiven,1
conspicuous,1
destiny,9
forever,5
atrocity,1
steadfast,1
surprising,1
cloth,1
considered,7
average,4
proud,35
steady,3
drive,1
contention,1
mrs,2
omitted,1
ways,10
procedure,1
massacres,1
mile,1
understandable,1
senior,3
abraham,3
partisan,4
eliminating,1
laws,5
precise,1
walking,1
drastically,2
shot,1
surplus,1
kissinger's,1
show,13
fulbright,1
minutes,2
allegations,1
representatives,7
discovered,3
adviser,2
bright,4
spaces,4
cambodian,5
misrepresenting,1
unrestricted,1
threshold,2
scarce,1
soviets,5
imagined,1
fifth,2
ground,8
father's,1
removed,3
ratio,1
vigorously,5
gulf,2
title,1
dick,1
robs,1
behind,8
vietnam's,2
crime,19
xuan,2
only,134
going,45
black,5
essence,2
outrage,5
enthusiasm,1
watching,1
concurrence,2
congressional,3
ranking,1
predict,1
flexibly,1
temporarily,1
occupied,7
get,54
hostage,2
assistant,4
hiss,5
designated,1
admiration,1
truly,19
heads,1
cannot,32
nearly,9
clerks,1
portions,4
denials,1
treachery,1
clearest,2
celebrate,8
secondary,1
prime,1
reveal,2
reading,3
resource,1
smoking,1
held,10
yield,1
morning,4
appear,4
fulfilling,1
barbaric,1
miles,3
losers,1
source,4
bombs,1
worries,1
marred,1
where,51
husband,2
ignored,4
declared,2
honesty,2
burst,1
imposing,1
violated,1
committed,8
intergovernmental,2
comparable,1
fanned,1
maximum,3
americanized,1
elected,15
actively,3
college,3
flatly,5
parking,1
separately,1
misguided,1
calendar,4
ruined,1
insoluble,1
violates,1
concern,19
expeditiously,1
knocked,1
fails,3
stressed,1
mortgage,2
compounds,1
federal,50
alarming,1
review,6
tempestuous,1
commitments,11
materials,5
weapons,12
outside,9
bureau,1
inquiries,2
between,43
affecting,1
exploration,1
yesterday,2
bombing,5
across,8
forsake,1
justified,1
multiplied,1
notice,2
jobs,12
august,5
fearless,1
capitol,2
jr,1
agencies,7
blame,11
offices,1
concentrate,2
hurts,2
rapidly,3
spark,1
cities,16
come,79
undermine,2
concentrated,1
reaction,2
america-in,1
recovered,1
missions,2
mob,1
efficiency,1
many,71
region,1
correctly,1
self-interest,2
quiet,1
sweat,2
uninspiring,1
enabling,1
energies,6
s,15
patrons,1
disappointment,1
wishful,1
recordings,2
senator,25
can't,5
allowance,3
take-it-or-leave-it,1
among,16
historians,1
despaired,1
pow,1
endless,2
nobel,1
period,26
insist,4
satisfaction,3
exploit,2
grants,1
marshall,1
couldn't,3
endeavor,1
jailing,1
runaway,2
phnom,1
caring,1
destroyed,4
unusual,2
doar,3
mindful,1
capable,1
mounting,2
informed,4
undertake,1
mark,4
single-handed,1
punished,1
combined,2
motives,1
peaceful,11
partisanship,4
women,3
hardly,1
mary,1
peoples',1
wants,7
motivations,1
direction,7
educated,2
indirect,1
budgets,1
robbed,2
reimburse,1
thousand,3
blessing,1
wounds,2
gripped,1
offers,6
wake,1
minister,2
stalemate,1
scrupulously,2
careful,1
spirit,31
those,185
countless,1
case,27
myself,7
hall,1
cambodian-vietnam,1
developing,8
these,182
wealthiest,1
polls,1
cash,2
professional,3
tragedy,3
cure,1
ally,1
policies,16
freely,3
newspaper,2
situation,16
endured,3
landslide,1
margin,1
revitalize,5
disappearance,1
conferences,1
eventually,5
sincere,1
engaged,4
telephone,3
commander,5
couples,1
middle,16
good,65
drug,3
dangerously,1
meets,1
return,3
property,10
technology,10
everyday,2
comments,7
ride,1
deduction,4
different,18
missiles,1
pat,9
harsh,1
residence,1
april,8
pay,16
granted,2
postwar,2
spiraling,2
fewer,1
same,41
trip,7
gentlemen,2
speech,11
underestimate,2
enrich,1
figures,2
stepped,1
regime,1
events,7
meaningfully,1
week,15
extended,1
strong--in,1
centuries,7
closest,5
nest,2
assist,4
riggs,1
pressures,4
driven,3
persons,9
running,5
prospered,1
disadvantaged,1
arose,1
statue,2
guardians,1
changing,1
anticipated,1
totally,4
tradition,2
purer,1
gordon,1
eventual,2
revelations,1
charges,17
floor,1
constitutional,14
coal,1
media,2
accountable,1
without,49
comes,16
relied,1
inability,3
grounds,2
inequities,1
charged,13
summer,5
two-month-old,1
seventy-two,1
ex-president,1
being,32
money,23
unconstitutional,1
actions,33
eager,1
sweeping,4
violent,2
relevant,6
cease,1
cambodia,31
summed,2
statues,1
speed,3
underline,1
jefferson,3
blow,1
announcement,4
death,4
staging,1
cancer,1
legitimately,1
thinking,7
we've,4
everyone's,1
seems,3
except,4
improvement,2
lets,1
falsely,1
bloc,1
treatment,2
overthrow,5
engulfed,1
role,20
extensive,4
heavier,1
unfinished,3
skies,1
real,12
negotiating,8
around,14
gloom,1
read,18
spell,1
sums,1
gonna,1
early,5
inflation,29
traffic,1
listening,8
world,190
accepted,5
reap,1
grim,2
dare,2
furniture,1
sensational,1
accusation,1
standstill,1
adams,1
kennedy,7
conducts,2
maintained,8
serves,1
roll,1
facing,3
coping,1
audience,3
perennial,1
full-scale,2
either,9
always,35
served,16
voluntarily,3
reduced,13
sharp,1
mears,2
burdens,1
learning,1
fives,1
exposed,1
nobody,1
pronounce,1
competition,3
calling,3
laotian,3
shortcoming,1
table,12
's,13
bigger,7
enacting,1
gross,1
caribbean,1
mood,1
unlocked,1
basing,1
highest,10
o'clock,1
recorded,4
legal,11
moon,4
chips,1
pioneer,1
critical,10
lunar,1
provides,5
dies,1
hate,3
anyplace,2
decent,3
restoring,3
severed,1
voluntary,1
welcome,4
business,18
pouring,1
sixth,1
writing,1
c,8
communicate,1
enunciated,1
slaughter,1
loudest,1
broken,3
encouraging,3
leadership,15
utter,1
resign,5
found,11
standpoint,3
thailand,2
