promising,1,6.83340166735e-05,6.83340166735e-05
situation,13,0.000888342216756,0.000888342216756
transgressions,1,6.83340166735e-05,6.83340166735e-05
sincere,8,0.000546672133388,0.000546672133388
prayer,2,0.000136668033347,0.000136668033347
engaged,4,0.000273336066694,0.000273336066694
middle,1,6.83340166735e-05,6.83340166735e-05
regularity,1,6.83340166735e-05,6.83340166735e-05
sudden,2,0.000136668033347,0.000136668033347
attributed,1,6.83340166735e-05,6.83340166735e-05
commanded,2,0.000136668033347,0.000136668033347
property,6,0.000410004100041,0.000410004100041
fame,3,0.000205002050021,0.000205002050021
mercies,1,6.83340166735e-05,6.83340166735e-05
different,2,0.000136668033347,0.000136668033347
pay,1,6.83340166735e-05,6.83340166735e-05
preparatory,1,6.83340166735e-05,6.83340166735e-05
same,17,0.00116167828345,0.00116167828345
gentlemen,29,0.00198168648353,0.00198168648353
inquiry,1,6.83340166735e-05,6.83340166735e-05
events,3,0.000205002050021,0.000205002050021
noble,1,6.83340166735e-05,6.83340166735e-05
extended,2,0.000136668033347,0.000136668033347
sickness,3,0.000205002050021,0.000205002050021
enjoyment,1,6.83340166735e-05,6.83340166735e-05
refusal,2,0.000136668033347,0.000136668033347
persons,7,0.000478338116715,0.000478338116715
running,1,6.83340166735e-05,6.83340166735e-05
prospered,2,0.000136668033347,0.000136668033347
weep,1,6.83340166735e-05,6.83340166735e-05
complained,1,6.83340166735e-05,6.83340166735e-05
fasting,1,6.83340166735e-05,6.83340166735e-05
theater,1,6.83340166735e-05,6.83340166735e-05
pennsylvania,2,0.000136668033347,0.000136668033347
constitutional,2,0.000136668033347,0.000136668033347
evils,1,6.83340166735e-05,6.83340166735e-05
severe,1,6.83340166735e-05,6.83340166735e-05
without,20,0.00136668033347,0.00136668033347
relief,2,0.000136668033347,0.000136668033347
batavian,1,6.83340166735e-05,6.83340166735e-05
termination,1,6.83340166735e-05,6.83340166735e-05
charged,1,6.83340166735e-05,6.83340166735e-05
summer,1,6.83340166735e-05,6.83340166735e-05
manifold,1,6.83340166735e-05,6.83340166735e-05
being,17,0.00116167828345,0.00116167828345
nd,1,6.83340166735e-05,6.83340166735e-05
conformably,1,6.83340166735e-05,6.83340166735e-05
actions,3,0.000205002050021,0.000205002050021
civilized,1,6.83340166735e-05,6.83340166735e-05
cease,1,6.83340166735e-05,6.83340166735e-05
therefrom,1,6.83340166735e-05,6.83340166735e-05
captured,1,6.83340166735e-05,6.83340166735e-05
renewed,2,0.000136668033347,0.000136668033347
seems,3,0.000205002050021,0.000205002050021
except,3,0.000205002050021,0.000205002050021
remedying,1,6.83340166735e-05,6.83340166735e-05
instrument,1,6.83340166735e-05,6.83340166735e-05
felicities,1,6.83340166735e-05,6.83340166735e-05
throw,1,6.83340166735e-05,6.83340166735e-05
extensive,4,0.000273336066694,0.000273336066694
overruling,1,6.83340166735e-05,6.83340166735e-05
real,3,0.000205002050021,0.000205002050021
marcus,1,6.83340166735e-05,6.83340166735e-05
read,2,0.000136668033347,0.000136668033347
ruler,1,6.83340166735e-05,6.83340166735e-05
papers,1,6.83340166735e-05,6.83340166735e-05
sums,6,0.000410004100041,0.000410004100041
loaned,1,6.83340166735e-05,6.83340166735e-05
early,4,0.000273336066694,0.000273336066694
earnest,2,0.000136668033347,0.000136668033347
preference,2,0.000136668033347,0.000136668033347
world,17,0.00116167828345,0.00116167828345
execution,8,0.000546672133388,0.000546672133388
disappointed,1,6.83340166735e-05,6.83340166735e-05
adams,6,0.000410004100041,0.000410004100041
malignancy,1,6.83340166735e-05,6.83340166735e-05
chamber,1,6.83340166735e-05,6.83340166735e-05
audience,1,6.83340166735e-05,6.83340166735e-05
either,3,0.000205002050021,0.000205002050021
fully,2,0.000136668033347,0.000136668033347
served,1,6.83340166735e-05,6.83340166735e-05
voluntarily,2,0.000136668033347,0.000136668033347
satisfactory,4,0.000273336066694,0.000273336066694
verbal,1,6.83340166735e-05,6.83340166735e-05
exposed,1,6.83340166735e-05,6.83340166735e-05
depredations,5,0.000341670083368,0.000341670083368
pacific,3,0.000205002050021,0.000205002050021
pursuance,2,0.000136668033347,0.000136668033347
duration,1,6.83340166735e-05,6.83340166735e-05
divine,2,0.000136668033347,0.000136668033347
organizing,2,0.000136668033347,0.000136668033347
demandable,1,6.83340166735e-05,6.83340166735e-05
provided,3,0.000205002050021,0.000205002050021
passions,1,6.83340166735e-05,6.83340166735e-05
confirm,2,0.000136668033347,0.000136668033347
colonial,1,6.83340166735e-05,6.83340166735e-05
extensively,1,6.83340166735e-05,6.83340166735e-05
critical,2,0.000136668033347,0.000136668033347
propagating,1,6.83340166735e-05,6.83340166735e-05
restoring,2,0.000136668033347,0.000136668033347
ratifications,1,6.83340166735e-05,6.83340166735e-05
assembly,1,6.83340166735e-05,6.83340166735e-05
reasonable,1,6.83340166735e-05,6.83340166735e-05
power,21,0.00143501435014,0.00143501435014
uniformly,1,6.83340166735e-05,6.83340166735e-05
burthens,2,0.000136668033347,0.000136668033347
innocence,1,6.83340166735e-05,6.83340166735e-05
assemble,3,0.000205002050021,0.000205002050021
postponed,1,6.83340166735e-05,6.83340166735e-05
punishments,1,6.83340166735e-05,6.83340166735e-05
manufactures,3,0.000205002050021,0.000205002050021
baffled,1,6.83340166735e-05,6.83340166735e-05
conducting,1,6.83340166735e-05,6.83340166735e-05
demarcation,4,0.000273336066694,0.000273336066694
zealous,2,0.000136668033347,0.000136668033347
of,914,0.0624572912396,0.0624572912396
industry,3,0.000205002050021,0.000205002050021
violence,4,0.000273336066694,0.000273336066694
whence,1,6.83340166735e-05,6.83340166735e-05
practicable,1,6.83340166735e-05,6.83340166735e-05
act,8,0.000546672133388,0.000546672133388
mean,2,0.000136668033347,0.000136668033347
provisional,1,6.83340166735e-05,6.83340166735e-05
lands,3,0.000205002050021,0.000205002050021
interruption,2,0.000136668033347,0.000136668033347
instruments,1,6.83340166735e-05,6.83340166735e-05
blessed,1,6.83340166735e-05,6.83340166735e-05
determine,3,0.000205002050021,0.000205002050021
heated,1,6.83340166735e-05,6.83340166735e-05
valuable,1,6.83340166735e-05,6.83340166735e-05
your,27,0.00184501845018,0.00184501845018
her,7,0.000478338116715,0.000478338116715
calamities,4,0.000273336066694,0.000273336066694
there,11,0.000751674183409,0.000751674183409
alleged,1,6.83340166735e-05,6.83340166735e-05
christianity,1,6.83340166735e-05,6.83340166735e-05
lot,1,6.83340166735e-05,6.83340166735e-05
disposer,1,6.83340166735e-05,6.83340166735e-05
complete,2,0.000136668033347,0.000136668033347
groan,1,6.83340166735e-05,6.83340166735e-05
vested,1,6.83340166735e-05,6.83340166735e-05
regard,4,0.000273336066694,0.000273336066694
land,3,0.000205002050021,0.000205002050021
strenuous,1,6.83340166735e-05,6.83340166735e-05
trying,2,0.000136668033347,0.000136668033347
with,139,0.00949842831762,0.00949842831762
fraud,1,6.83340166735e-05,6.83340166735e-05
abuses,1,6.83340166735e-05,6.83340166735e-05
severally,1,6.83340166735e-05,6.83340166735e-05
affection,1,6.83340166735e-05,6.83340166735e-05
enfeebled,1,6.83340166735e-05,6.83340166735e-05
certain,4,0.000273336066694,0.000273336066694
am,1,6.83340166735e-05,6.83340166735e-05
deep,1,6.83340166735e-05,6.83340166735e-05
general,19,0.0012983463168,0.0012983463168
pledged,2,0.000136668033347,0.000136668033347
as,90,0.00615006150062,0.00615006150062
deem,1,6.83340166735e-05,6.83340166735e-05
ensuing,5,0.000341670083368,0.000341670083368
at,65,0.00444171108378,0.00444171108378
misprision,1,6.83340166735e-05,6.83340166735e-05
confederacies,1,6.83340166735e-05,6.83340166735e-05
again,3,0.000205002050021,0.000205002050021
sufferings,3,0.000205002050021,0.000205002050021
deserve,2,0.000136668033347,0.000136668033347
sanguine,1,6.83340166735e-05,6.83340166735e-05
field,1,6.83340166735e-05,6.83340166735e-05
delays,1,6.83340166735e-05,6.83340166735e-05
you,35,0.00239169058357,0.00239169058357
residence,4,0.000273336066694,0.000273336066694
sully,1,6.83340166735e-05,6.83340166735e-05
blessing,3,0.000205002050021,0.000205002050021
congress,25,0.00170835041684,0.00170835041684
academies,1,6.83340166735e-05,6.83340166735e-05
endeavors,3,0.000205002050021,0.000205002050021
decree,3,0.000205002050021,0.000205002050021
important,7,0.000478338116715,0.000478338116715
equitable,1,6.83340166735e-05,6.83340166735e-05
prudent,2,0.000136668033347,0.000136668033347
conclusive,1,6.83340166735e-05,6.83340166735e-05
remote,1,6.83340166735e-05,6.83340166735e-05
doubted,1,6.83340166735e-05,6.83340166735e-05
retrenchments,1,6.83340166735e-05,6.83340166735e-05
directory,6,0.000410004100041,0.000410004100041
resolution,3,0.000205002050021,0.000205002050021
original,1,6.83340166735e-05,6.83340166735e-05
legislatures,3,0.000205002050021,0.000205002050021
represent,1,6.83340166735e-05,6.83340166735e-05
all,56,0.00382670493372,0.00382670493372
consider,10,0.000683340166735,0.000683340166735
founded,1,6.83340166735e-05,6.83340166735e-05
ceased,1,6.83340166735e-05,6.83340166735e-05
forged,1,6.83340166735e-05,6.83340166735e-05
welfare,1,6.83340166735e-05,6.83340166735e-05
expressions,1,6.83340166735e-05,6.83340166735e-05
religious,8,0.000546672133388,0.000546672133388
children,1,6.83340166735e-05,6.83340166735e-05
causes,4,0.000273336066694,0.000273336066694
remarkable,1,6.83340166735e-05,6.83340166735e-05
ignorant,1,6.83340166735e-05,6.83340166735e-05
subjected,1,6.83340166735e-05,6.83340166735e-05
encourage,1,6.83340166735e-05,6.83340166735e-05
extraneous,1,6.83340166735e-05,6.83340166735e-05
former,4,0.000273336066694,0.000273336066694
to,552,0.0377203772038,0.0377203772038
foster,1,6.83340166735e-05,6.83340166735e-05
destroyers,1,6.83340166735e-05,6.83340166735e-05
preserved,4,0.000273336066694,0.000273336066694
tranquillity,5,0.000341670083368,0.000341670083368
fountain,1,6.83340166735e-05,6.83340166735e-05
pledges,1,6.83340166735e-05,6.83340166735e-05
case,1,6.83340166735e-05,6.83340166735e-05
returned,2,0.000136668033347,0.000136668033347
returning,1,6.83340166735e-05,6.83340166735e-05
very,4,0.000273336066694,0.000273336066694
robes,1,6.83340166735e-05,6.83340166735e-05
results,1,6.83340166735e-05,6.83340166735e-05
candid,2,0.000136668033347,0.000136668033347
decide,1,6.83340166735e-05,6.83340166735e-05
fall,1,6.83340166735e-05,6.83340166735e-05
difference,3,0.000205002050021,0.000205002050021
condition,1,6.83340166735e-05,6.83340166735e-05
heaven,3,0.000205002050021,0.000205002050021
benevolent,2,0.000136668033347,0.000136668033347
july,1,6.83340166735e-05,6.83340166735e-05
joined,1,6.83340166735e-05,6.83340166735e-05
large,1,6.83340166735e-05,6.83340166735e-05
invigorate,1,6.83340166735e-05,6.83340166735e-05
adjust,2,0.000136668033347,0.000136668033347
venality,1,6.83340166735e-05,6.83340166735e-05
ten,1,6.83340166735e-05,6.83340166735e-05
penalties,1,6.83340166735e-05,6.83340166735e-05
healed,1,6.83340166735e-05,6.83340166735e-05
past,3,0.000205002050021,0.000205002050021
natchez,1,6.83340166735e-05,6.83340166735e-05
further,6,0.000410004100041,0.000410004100041
destitute,1,6.83340166735e-05,6.83340166735e-05
what,10,0.000683340166735,0.000683340166735
hesitation,1,6.83340166735e-05,6.83340166735e-05
darkness,2,0.000136668033347,0.000136668033347
witnessed,1,6.83340166735e-05,6.83340166735e-05
deeply,2,0.000136668033347,0.000136668033347
sides,1,6.83340166735e-05,6.83340166735e-05
disbursed,1,6.83340166735e-05,6.83340166735e-05
public,30,0.00205002050021,0.00205002050021
multitude,1,6.83340166735e-05,6.83340166735e-05
full,6,0.000410004100041,0.000410004100041
escaping,1,6.83340166735e-05,6.83340166735e-05
answers,2,0.000136668033347,0.000136668033347
hours,1,6.83340166735e-05,6.83340166735e-05
directions,2,0.000136668033347,0.000136668033347
depend,4,0.000273336066694,0.000273336066694
strong,1,6.83340166735e-05,6.83340166735e-05
naval,9,0.000615006150062,0.000615006150062
conviction,3,0.000205002050021,0.000205002050021
extraordinary,7,0.000478338116715,0.000478338116715
inspired,2,0.000136668033347,0.000136668033347
losses,5,0.000341670083368,0.000341670083368
experience,8,0.000546672133388,0.000546672133388
social,2,0.000136668033347,0.000136668033347
whereupon,1,6.83340166735e-05,6.83340166735e-05
successors,1,6.83340166735e-05,6.83340166735e-05
alexandria,1,6.83340166735e-05,6.83340166735e-05
members,4,0.000273336066694,0.000273336066694
adjoining,1,6.83340166735e-05,6.83340166735e-05
suddenly,1,6.83340166735e-05,6.83340166735e-05
requiring,2,0.000136668033347,0.000136668033347
capital,2,0.000136668033347,0.000136668033347
pliny,1,6.83340166735e-05,6.83340166735e-05
armed,2,0.000136668033347,0.000136668033347
estimate,1,6.83340166735e-05,6.83340166735e-05
readily,1,6.83340166735e-05,6.83340166735e-05
britannic,3,0.000205002050021,0.000205002050021
distinct,1,6.83340166735e-05,6.83340166735e-05
inviolate,1,6.83340166735e-05,6.83340166735e-05
two,8,0.000546672133388,0.000546672133388
abstaining,1,6.83340166735e-05,6.83340166735e-05
almost,1,6.83340166735e-05,6.83340166735e-05
eulogists,1,6.83340166735e-05,6.83340166735e-05
taken,8,0.000546672133388,0.000546672133388
restraints,1,6.83340166735e-05,6.83340166735e-05
injury,1,6.83340166735e-05,6.83340166735e-05
more,27,0.00184501845018,0.00184501845018
thrown,3,0.000205002050021,0.000205002050021
fellow,7,0.000478338116715,0.000478338116715
commences,1,6.83340166735e-05,6.83340166735e-05
exigency,1,6.83340166735e-05,6.83340166735e-05
jealousies,2,0.000136668033347,0.000136668033347
broke,1,6.83340166735e-05,6.83340166735e-05
particular,3,0.000205002050021,0.000205002050021
known,6,0.000410004100041,0.000410004100041
objections,1,6.83340166735e-05,6.83340166735e-05
pretense,1,6.83340166735e-05,6.83340166735e-05
none,2,0.000136668033347,0.000136668033347
fatal,2,0.000136668033347,0.000136668033347
hour,1,6.83340166735e-05,6.83340166735e-05
science,1,6.83340166735e-05,6.83340166735e-05
remain,4,0.000273336066694,0.000273336066694
ineffectual,1,6.83340166735e-05,6.83340166735e-05
abandon,3,0.000205002050021,0.000205002050021
history,2,0.000136668033347,0.000136668033347
biographers,1,6.83340166735e-05,6.83340166735e-05
compare,1,6.83340166735e-05,6.83340166735e-05
embarrassing,1,6.83340166735e-05,6.83340166735e-05
brown,1,6.83340166735e-05,6.83340166735e-05
neglected,3,0.000205002050021,0.000205002050021
northernmost,1,6.83340166735e-05,6.83340166735e-05
states,100,0.00683340166735,0.00683340166735
sphere,1,6.83340166735e-05,6.83340166735e-05
confirmation,1,6.83340166735e-05,6.83340166735e-05
imitation,1,6.83340166735e-05,6.83340166735e-05
sense,8,0.000546672133388,0.000546672133388
information,11,0.000751674183409,0.000751674183409
respective,2,0.000136668033347,0.000136668033347
acts,2,0.000136668033347,0.000136668033347
enlarge,1,6.83340166735e-05,6.83340166735e-05
ratified,1,6.83340166735e-05,6.83340166735e-05
foreseen,1,6.83340166735e-05,6.83340166735e-05
sacred,1,6.83340166735e-05,6.83340166735e-05
extinguished,2,0.000136668033347,0.000136668033347
intended,6,0.000410004100041,0.000410004100041
capture,2,0.000136668033347,0.000136668033347
advice,1,6.83340166735e-05,6.83340166735e-05
sympathize,2,0.000136668033347,0.000136668033347
northward,1,6.83340166735e-05,6.83340166735e-05
reflect,2,0.000136668033347,0.000136668033347
coming,1,6.83340166735e-05,6.83340166735e-05
invasion,1,6.83340166735e-05,6.83340166735e-05
authentic,1,6.83340166735e-05,6.83340166735e-05
acquisitions,1,6.83340166735e-05,6.83340166735e-05
apprehend,1,6.83340166735e-05,6.83340166735e-05
short,3,0.000205002050021,0.000205002050021
chiefly,2,0.000136668033347,0.000136668033347
departure,2,0.000136668033347,0.000136668033347
groundless,1,6.83340166735e-05,6.83340166735e-05
fortification,1,6.83340166735e-05,6.83340166735e-05
felicity,2,0.000136668033347,0.000136668033347
pleasure,1,6.83340166735e-05,6.83340166735e-05
calamitous,1,6.83340166735e-05,6.83340166735e-05
replied,2,0.000136668033347,0.000136668033347
misprisions,1,6.83340166735e-05,6.83340166735e-05
adorned,1,6.83340166735e-05,6.83340166735e-05
magnanimity,1,6.83340166735e-05,6.83340166735e-05
september,1,6.83340166735e-05,6.83340166735e-05
mission,4,0.000273336066694,0.000273336066694
trade,4,0.000273336066694,0.000273336066694
held,1,6.83340166735e-05,6.83340166735e-05
embassy,2,0.000136668033347,0.000136668033347
through,8,0.000546672133388,0.000546672133388
committed,7,0.000478338116715,0.000478338116715
existence,4,0.000273336066694,0.000273336066694
suffer,1,6.83340166735e-05,6.83340166735e-05
its,35,0.00239169058357,0.00239169058357
discloses,1,6.83340166735e-05,6.83340166735e-05
consent,2,0.000136668033347,0.000136668033347
energies,3,0.000205002050021,0.000205002050021
deeds,1,6.83340166735e-05,6.83340166735e-05
bosom,1,6.83340166735e-05,6.83340166735e-05
actually,1,6.83340166735e-05,6.83340166735e-05
late,7,0.000478338116715,0.000478338116715
resort,1,6.83340166735e-05,6.83340166735e-05
systems,1,6.83340166735e-05,6.83340166735e-05
speech,1,6.83340166735e-05,6.83340166735e-05
posture,1,6.83340166735e-05,6.83340166735e-05
might,7,0.000478338116715,0.000478338116715
colleague,1,6.83340166735e-05,6.83340166735e-05
good,17,0.00116167828345,0.00116167828345
return,3,0.000205002050021,0.000205002050021
calm,1,6.83340166735e-05,6.83340166735e-05
northwestern,1,6.83340166735e-05,6.83340166735e-05
reflected,1,6.83340166735e-05,6.83340166735e-05
traveled,1,6.83340166735e-05,6.83340166735e-05
instructions,2,0.000136668033347,0.000136668033347
easily,3,0.000205002050021,0.000205002050021
hereafter,1,6.83340166735e-05,6.83340166735e-05
instances,1,6.83340166735e-05,6.83340166735e-05
occasions,4,0.000273336066694,0.000273336066694
infer,2,0.000136668033347,0.000136668033347
habits,2,0.000136668033347,0.000136668033347
stopped,1,6.83340166735e-05,6.83340166735e-05
found,3,0.000205002050021,0.000205002050021
friendship,4,0.000273336066694,0.000273336066694
ports,10,0.000683340166735,0.000683340166735
predatory,1,6.83340166735e-05,6.83340166735e-05
heavy,1,6.83340166735e-05,6.83340166735e-05
pirates,1,6.83340166735e-05,6.83340166735e-05
weight,3,0.000205002050021,0.000205002050021
sullied,1,6.83340166735e-05,6.83340166735e-05
house,21,0.00143501435014,0.00143501435014
energy,2,0.000136668033347,0.000136668033347
beneficent,1,6.83340166735e-05,6.83340166735e-05
idea,2,0.000136668033347,0.000136668033347
treasonable,1,6.83340166735e-05,6.83340166735e-05
countrymen,1,6.83340166735e-05,6.83340166735e-05
expect,5,0.000341670083368,0.000341670083368
operation,2,0.000136668033347,0.000136668033347
event,6,0.000410004100041,0.000410004100041
britain,5,0.000341670083368,0.000341670083368
veneration,3,0.000205002050021,0.000205002050021
funding,1,6.83340166735e-05,6.83340166735e-05
unnatural,1,6.83340166735e-05,6.83340166735e-05
since,5,0.000341670083368,0.000341670083368
imploring,2,0.000136668033347,0.000136668033347
acting,4,0.000273336066694,0.000273336066694
reestablishment,1,6.83340166735e-05,6.83340166735e-05
health,6,0.000410004100041,0.000410004100041
fortitude,3,0.000205002050021,0.000205002050021
issue,1,6.83340166735e-05,6.83340166735e-05
disobedience,1,6.83340166735e-05,6.83340166735e-05
favored,1,6.83340166735e-05,6.83340166735e-05
friday,1,6.83340166735e-05,6.83340166735e-05
effect,9,0.000615006150062,0.000615006150062
difficulty,3,0.000205002050021,0.000205002050021
reason,11,0.000751674183409,0.000751674183409
disposition,10,0.000683340166735,0.000683340166735
teach,2,0.000136668033347,0.000136668033347
heroic,1,6.83340166735e-05,6.83340166735e-05
revolutionary,1,6.83340166735e-05,6.83340166735e-05
unbecoming,1,6.83340166735e-05,6.83340166735e-05
omit,2,0.000136668033347,0.000136668033347
excluding,1,6.83340166735e-05,6.83340166735e-05
american,15,0.0010250102501,0.0010250102501
fruit,1,6.83340166735e-05,6.83340166735e-05
elective,1,6.83340166735e-05,6.83340166735e-05
expedient,6,0.000410004100041,0.000410004100041
consequence,3,0.000205002050021,0.000205002050021
devolve,1,6.83340166735e-05,6.83340166735e-05
exhibited,3,0.000205002050021,0.000205002050021
precautionary,1,6.83340166735e-05,6.83340166735e-05
probability,1,6.83340166735e-05,6.83340166735e-05
feel,3,0.000205002050021,0.000205002050021
belligerent,3,0.000205002050021,0.000205002050021
number,3,0.000205002050021,0.000205002050021
preservation,8,0.000546672133388,0.000546672133388
antiquity,1,6.83340166735e-05,6.83340166735e-05
sympathy,1,6.83340166735e-05,6.83340166735e-05
done,3,0.000205002050021,0.000205002050021
fearing,1,6.83340166735e-05,6.83340166735e-05
arbitration,1,6.83340166735e-05,6.83340166735e-05
exertions,1,6.83340166735e-05,6.83340166735e-05
heads,1,6.83340166735e-05,6.83340166735e-05
together,4,0.000273336066694,0.000273336066694
coasts,1,6.83340166735e-05,6.83340166735e-05
threatening,2,0.000136668033347,0.000136668033347
obedience,1,6.83340166735e-05,6.83340166735e-05
least,4,0.000273336066694,0.000273336066694
station,3,0.000205002050021,0.000205002050021
passed,2,0.000136668033347,0.000136668033347
finances,3,0.000205002050021,0.000205002050021
too,2,0.000136668033347,0.000136668033347
justly,3,0.000205002050021,0.000205002050021
option,1,6.83340166735e-05,6.83340166735e-05
immediate,3,0.000205002050021,0.000205002050021
importunity,1,6.83340166735e-05,6.83340166735e-05
consuls,3,0.000205002050021,0.000205002050021
part,17,0.00116167828345,0.00116167828345
favorable,1,6.83340166735e-05,6.83340166735e-05
consult,1,6.83340166735e-05,6.83340166735e-05
flattery,1,6.83340166735e-05,6.83340166735e-05
convinced,1,6.83340166735e-05,6.83340166735e-05
grace,1,6.83340166735e-05,6.83340166735e-05
ungrateful,1,6.83340166735e-05,6.83340166735e-05
kind,1,6.83340166735e-05,6.83340166735e-05
kindly,1,6.83340166735e-05,6.83340166735e-05
instruction,1,6.83340166735e-05,6.83340166735e-05
i,81,0.00553505535055,0.00553505535055
determined,3,0.000205002050021,0.000205002050021
contrary,1,6.83340166735e-05,6.83340166735e-05
supposed,4,0.000273336066694,0.000273336066694
dispenser,1,6.83340166735e-05,6.83340166735e-05
toward,7,0.000478338116715,0.000478338116715
declare,1,6.83340166735e-05,6.83340166735e-05
navigators,1,6.83340166735e-05,6.83340166735e-05
strengthen,1,6.83340166735e-05,6.83340166735e-05
ages,2,0.000136668033347,0.000136668033347
notwithstanding,3,0.000205002050021,0.000205002050021
alike,2,0.000136668033347,0.000136668033347
vulnerable,1,6.83340166735e-05,6.83340166735e-05
lie,1,6.83340166735e-05,6.83340166735e-05
built,1,6.83340166735e-05,6.83340166735e-05
depending,1,6.83340166735e-05,6.83340166735e-05
tarnish,1,6.83340166735e-05,6.83340166735e-05
self,1,6.83340166735e-05,6.83340166735e-05
officers,5,0.000341670083368,0.000341670083368
cargoes,3,0.000205002050021,0.000205002050021
majority,1,6.83340166735e-05,6.83340166735e-05
internal,2,0.000136668033347,0.000136668033347
equaled,1,6.83340166735e-05,6.83340166735e-05
applauded,1,6.83340166735e-05,6.83340166735e-05
depredation,1,6.83340166735e-05,6.83340166735e-05
province,2,0.000136668033347,0.000136668033347
added,2,0.000136668033347,0.000136668033347
measures,25,0.00170835041684,0.00170835041684
effecting,1,6.83340166735e-05,6.83340166735e-05
architects,1,6.83340166735e-05,6.83340166735e-05
most,24,0.00164001640016,0.00164001640016
plan,1,6.83340166735e-05,6.83340166735e-05
nothing,10,0.000683340166735,0.000683340166735
seasons,3,0.000205002050021,0.000205002050021
engagements,5,0.000341670083368,0.000341670083368
constitution,14,0.000956676233429,0.000956676233429
latest,2,0.000136668033347,0.000136668033347
institutions,2,0.000136668033347,0.000136668033347
perseverance,3,0.000205002050021,0.000205002050021
contracted,4,0.000273336066694,0.000273336066694
particularly,2,0.000136668033347,0.000136668033347
scoodiac,2,0.000136668033347,0.000136668033347
journeys,1,6.83340166735e-05,6.83340166735e-05
obligations,5,0.000341670083368,0.000341670083368
sundry,1,6.83340166735e-05,6.83340166735e-05
accommodations,1,6.83340166735e-05,6.83340166735e-05
defended,1,6.83340166735e-05,6.83340166735e-05
inflexible,1,6.83340166735e-05,6.83340166735e-05
session,9,0.000615006150062,0.000615006150062
relation,2,0.000136668033347,0.000136668033347
stores,1,6.83340166735e-05,6.83340166735e-05
degraded,1,6.83340166735e-05,6.83340166735e-05
uniform,1,6.83340166735e-05,6.83340166735e-05
find,1,6.83340166735e-05,6.83340166735e-05
refusals,1,6.83340166735e-05,6.83340166735e-05
distressing,3,0.000205002050021,0.000205002050021
standeth,1,6.83340166735e-05,6.83340166735e-05
believe,2,0.000136668033347,0.000136668033347
securing,1,6.83340166735e-05,6.83340166735e-05
justice,14,0.000956676233429,0.000956676233429
hope,4,0.000273336066694,0.000273336066694
conducted,1,6.83340166735e-05,6.83340166735e-05
indian,6,0.000410004100041,0.000410004100041
equity,1,6.83340166735e-05,6.83340166735e-05
ordained,1,6.83340166735e-05,6.83340166735e-05
his,69,0.00471504715047,0.00471504715047
publicity,1,6.83340166735e-05,6.83340166735e-05
permission,1,6.83340166735e-05,6.83340166735e-05
express,3,0.000205002050021,0.000205002050021
adheres,1,6.83340166735e-05,6.83340166735e-05
methods,1,6.83340166735e-05,6.83340166735e-05
remedy,1,6.83340166735e-05,6.83340166735e-05
courage,1,6.83340166735e-05,6.83340166735e-05
breast,1,6.83340166735e-05,6.83340166735e-05
combinations,1,6.83340166735e-05,6.83340166735e-05
during,10,0.000683340166735,0.000683340166735
him,20,0.00136668033347,0.00136668033347
merchandise,1,6.83340166735e-05,6.83340166735e-05
grievances,1,6.83340166735e-05,6.83340166735e-05
exhibiting,1,6.83340166735e-05,6.83340166735e-05
contagious,2,0.000136668033347,0.000136668033347
generally,2,0.000136668033347,0.000136668033347
alteration,1,6.83340166735e-05,6.83340166735e-05
remove,5,0.000341670083368,0.000341670083368
surrendering,1,6.83340166735e-05,6.83340166735e-05
whiter,1,6.83340166735e-05,6.83340166735e-05
common,5,0.000341670083368,0.000341670083368
engraven,1,6.83340166735e-05,6.83340166735e-05
recommendations,2,0.000136668033347,0.000136668033347
obscure,1,6.83340166735e-05,6.83340166735e-05
river,5,0.000341670083368,0.000341670083368
precaution,1,6.83340166735e-05,6.83340166735e-05
patriotism,6,0.000410004100041,0.000410004100041
intelligence,4,0.000273336066694,0.000273336066694
instituted,1,6.83340166735e-05,6.83340166735e-05
see,2,0.000136668033347,0.000136668033347
defense,21,0.00143501435014,0.00143501435014
manly,2,0.000136668033347,0.000136668033347
are,42,0.00287002870029,0.00287002870029
sea,15,0.0010250102501,0.0010250102501
close,1,6.83340166735e-05,6.83340166735e-05
excusable,1,6.83340166735e-05,6.83340166735e-05
probable,2,0.000136668033347,0.000136668033347
various,5,0.000341670083368,0.000341670083368
probably,2,0.000136668033347,0.000136668033347
numerous,3,0.000205002050021,0.000205002050021
corruption,2,0.000136668033347,0.000136668033347
europe,13,0.000888342216756,0.000888342216756
premises,1,6.83340166735e-05,6.83340166735e-05
commercial,5,0.000341670083368,0.000341670083368
attention,9,0.000615006150062,0.000615006150062
voyages,1,6.83340166735e-05,6.83340166735e-05
death,7,0.000478338116715,0.000478338116715
opposition,2,0.000136668033347,0.000136668033347
competent,1,6.83340166735e-05,6.83340166735e-05
relying,1,6.83340166735e-05,6.83340166735e-05
legislature,9,0.000615006150062,0.000615006150062
both,10,0.000683340166735,0.000683340166735
prospects,1,6.83340166735e-05,6.83340166735e-05
last,13,0.000888342216756,0.000888342216756
appropriations,4,0.000273336066694,0.000273336066694
powers,7,0.000478338116715,0.000478338116715
annual,1,6.83340166735e-05,6.83340166735e-05
foreign,30,0.00205002050021,0.00205002050021
connection,3,0.000205002050021,0.000205002050021
became,2,0.000136668033347,0.000136668033347
forgotten,2,0.000136668033347,0.000136668033347
let,2,0.000136668033347,0.000136668033347
